=0	=0	=0	=0	=0
16	0	.	-lo-	5
8	1	.	-gy	6
16	.	.	.	4
8	1	3	op-	6
16	0	.	-tho-	5
16	1	.	-mo-	6
16	0	.	-lo-	3
8	1	.	-gy	6
16	.	.	.	5
16	0	3	in-	6
=30	=30	=30	=30	=30
16	1	.	-ter-	1
16	0	.	-nal	6
16	1	.	me-	5
16	0	.	-di-	6
8	1	.	-cine	4
16	0	2	and	6
8	1	.	plas-	5
16	0	.	-tic	6
16	1	.	sur-	3
16	0	.	-ge-	6
8	1	.	-ry	5
16	1	3	or-	6
16	0	.	-tho-	4
=31	=31	=31	=31	=31
16	1	.	-pe-	1
16	0	.	-dic	6
16	1	.	sur-	5
16	0	.	-ge-	6
8	1	.	-ry	4
16	0	2	and	6
8	1	.	path-	5
8	1	.	-o-	6
16	0	.	-lo-	3
8	1	.	-gy	6
16	1	3	a	5
16	0	.	di-	6
=32	=32	=32	=32	=32
8	1	.	-sease	1
16	0	.	in-	6
8	1	.	-volves	5
16	1	1	a	6
16	0	.	change	4
8	1	.	of	6
16	0	.	the	5
8	1	.	bo-	6
16	1	.	-dy	3
16	0	4	she	6
8	1	.	said	5
=33	=33	=33	=33	=33
4	1	.	ooh	1
8	.	.	.	6
8	1	1	that's	5
16	1	.	ver-	6
16	0	.	-y	4
16	0	.	u-	6
8.	1	.	-nique	5
16	.	.	.	6
8	1	3	gave	3
=34	=34	=34	=34	=34
